"","gene_id","gene_short_name","cell_group","marker_score","mean_expression","fraction_expressing","specificity","pseudo_R2","marker_test_p_value","marker_test_q_value"
"15682","WBGene00017584","F19B10.2","Unassigned sheath cells",0.0508454933033033,0.157814106020694,0.207253886010363,0.245329505188438,0.0480382210541973,"1.48e-32","5.38e-26"
"15683","WBGene00017589","F19B10.10","Distal tip",0.115760014761539,0.407558015587586,0.458077709611452,0.252708246510682,0.165646686712702,"1.12e-235","4.08e-229"
"15684","WBGene00005999","srx-108","ADL",0.135324913511647,0.282340981771445,0.237209302325581,0.570487380490276,0.176969135356624,"2.72e-126","9.90e-120"
"15685","WBGene00016711","fbxc-53","RIF",0.0671917063169062,0.247737686071217,0.144736842105263,0.464233607280443,0.0859510641858712,"3.36e-26","1.22e-19"
"15686","WBGene00044811","F12E12.11","hmc",0.0374968881566639,0.272274699785971,0.169398907103825,0.221352597828048,0.060196573556096,"1.23e-38","4.49e-32"
"15687","WBGene00044694","fbxb-90","Embryonic cells",0.301168517791723,0.389984645509036,0.306451612903226,0.982760426478255,0.261551385254103,"4.37e-116","1.59e-109"
"15688","WBGene00044692","fbxb-91","Embryonic cells",0.269231020629955,0.496369522040001,0.298387096774194,0.902287744813904,0.247136633110638,"8.72e-110","3.17e-103"
"15689","WBGene00006002","srx-111","ASH",0.181977389734881,0.382456673914894,0.305389221556886,0.595886746778925,0.223522317276605,"2.83e-128","1.03e-121"
"15690","WBGene00020775","T24E12.6","ASJ",0.0784227583644231,0.100957502413733,0.104895104895105,0.7476302964075,0.0738850838528552,"2.55e-38","9.28e-32"
"15691","WBGene00020777","T24E12.10","ADF",0.0466404577563183,0.144604745734855,0.171052631578947,0.272667291498476,0.0708721068611669,"6.92e-22","2.52e-15"
"15692","WBGene00020777","T24E12.10","ASI",0.040985211609384,0.158829952245159,0.14,0.2927515114956,0.0721713817216614,"5.52e-39","2.01e-32"
"15693","WBGene00020773","T24E12.3","Seminal vesicle (male)",0.0420793552738853,0.0336149066588394,0.0476190476190476,0.88366646075159,0.0272975818795868,"7.60e-04","1.00e+00"
"15694","WBGene00021171","Y8A9A.2","g1A (pharyngeal gland)",0.0732763479131669,0.355300605025162,0.272727272727273,0.268679942348279,0.0778341985651933,"3.38e-12","1.23e-05"
"15695","WBGene00021171","Y8A9A.2","g1P (pharyngeal gland)",0.303810616252027,0.967040988739794,0.506944444444444,0.599297653976601,0.384345121891966,"0.00e+00","0.00e+00"
"15696","WBGene00002115","ins-32","ASJ",0.311498904038878,1.11663481594676,0.545454545454545,0.571081324071276,0.405103590795408,"2.89e-202","1.05e-195"
"15697","WBGene00018803","fbxa-24","ASJ",0.0580721505385906,1.17481813457581,0.58041958041958,0.100052018397813,0.238446202382205,"9.60e-120","3.50e-113"
"15698","WBGene00018803","fbxa-24","AUA",0.0272588746314795,0.819737436806964,0.361111111111111,0.0754861143640971,0.116846625218038,"1.80e-33","6.55e-27"
"15699","WBGene00018803","fbxa-24","AWA",0.053044346674148,1.06323975264814,0.573033707865168,0.0925675853725328,0.238636309039994,"1.74e-144","6.33e-138"
"15700","WBGene00018803","fbxa-24","AWB",0.0381316901600556,1.10830645523058,0.398809523809524,0.0956137902520797,0.167795435797833,"3.14e-97","1.14e-90"
"15701","WBGene00018803","fbxa-24","XXX",0.0324329362961248,1.27421238124693,0.304347826086957,0.106565362115839,0.101043492607589,"3.72e-28","1.35e-21"
"15702","WBGene00004821","skr-15","Embryonic cells",0.250575148241837,0.463985805674969,0.338709677419355,0.739793294809233,0.211346726933898,"3.80e-94","1.38e-87"
"15703","WBGene00016772","nhr-166","ASJ",0.0596980497625608,0.349879778937687,0.216783216783217,0.275381326324071,0.114006467934699,"3.48e-58","1.27e-51"
"15704","WBGene00016772","nhr-166","ASK",0.208135626542875,0.81869596354399,0.386503067484663,0.53850963692839,0.27189404420763,"1.82e-152","6.63e-146"
"15705","WBGene00018751","F53C3.7","AVB",0.0421730244574757,0.0500425917391571,0.0681198910081744,0.619099999035744,0.0490994845407954,"3.01e-56","1.10e-49"
"15706","WBGene00018750","F53C3.6","AVK",0.0440506626822575,0.416976358262141,0.328947368421053,0.133914014554063,0.141346188406266,"2.30e-106","8.37e-100"
"15707","WBGene00018750","F53C3.6","RID",0.0143503451209398,0.240778271323251,0.164,0.0875021043959745,0.0607962201603281,"1.86e-50","6.78e-44"
"15708","WBGene00018755","bcmo-2","NSM",0.0463591156861146,0.316611273156394,0.2,0.231795578430573,0.064800796741009,"3.86e-07","1.00e+00"
"15709","WBGene00018756","F53C3.13","Spermatheca neck proximal",0.0885956823411467,0.933454105220452,0.871794871794872,0.101624459156021,0.177915354662077,"8.42e-30","3.06e-23"
"15710","WBGene00004751","sea-2","RIB",0.0213505892094738,0.522083870881256,0.284210526315789,0.0751224435148153,0.0746496170760202,"1.37e-27","5.00e-21"
"15711","WBGene00003017","lin-31","AVD",0.0362921596724563,0.177467423306606,0.186274509803922,0.194831594031081,0.0843721660895496,"4.98e-82","1.81e-75"
"15712","WBGene00003017","lin-31","PVC",0.0635835748248651,0.267787143681014,0.239130434782609,0.265894949267618,0.0938647234765587,"7.83e-19","2.85e-12"
"15713","WBGene00019487","ephx-1","Spermatheca-Uterine junction",0.0748626511333686,0.714291875610988,0.367149758454106,0.203902220850096,0.202776492235955,"0.00e+00","0.00e+00"
"15714","WBGene00019487","ephx-1","Spermatheca bag distal",0.0681714128481932,0.40686623069865,0.513227513227513,0.132828835343387,0.159941254758079,"1.69e-102","6.15e-96"
"15715","WBGene00019485","K07D4.5","GLR",0.0227236923771343,0.268282716152679,0.169491525423729,0.134069785025093,0.0612226762305352,"3.14e-58","1.14e-51"
"15716","WBGene00019485","K07D4.5","SIB",0.120205072696921,0.742844414081141,0.413924050632911,0.290403692448218,0.290102393567528,"0.00e+00","0.00e+00"
"15717","WBGene00019488","K07D4.9","AIN",0.0288186626664076,2.70881516708179,0.803030303030303,0.0358873912449604,0.246320655394092,"2.95e-163","1.08e-156"
"15718","WBGene00019488","K07D4.9","AVB",0.0995942970829826,10.2256329408491,0.964577656675749,0.103251714772471,0.587295513002433,"0.00e+00","0.00e+00"
"15719","WBGene00019488","K07D4.9","AVH",0.0352052680601497,3.36398804700783,0.822916666666667,0.0427810852376502,0.254346150154659,"1.15e-90","4.17e-84"
"15720","WBGene00019488","K07D4.9","AVJ",0.035345447037709,3.07867668176903,0.887640449438202,0.0398195542576721,0.305492977863431,"1.01e-260","3.68e-254"
"15721","WBGene00019488","K07D4.9","DVA",0.127198288735869,13.9240811783485,0.970588235294118,0.131052782333925,0.463183427745025,"2.04e-66","7.44e-60"
"15722","WBGene00019488","K07D4.9","LUA",0.0418531714612265,4.49427547753456,0.775,0.0540040922080341,0.226446255930094,"2.75e-38","1.00e-31"
"15723","WBGene00019488","K07D4.9","PDA",0.208371581780689,28.1391127428774,0.931034482758621,0.223806513764444,0.589202271820061,"4.10e-73","1.49e-66"
"15724","WBGene00019488","K07D4.9","PVC",0.0743431181127076,6.91045834205926,0.978260869565217,0.075995187404101,0.385509335964507,"3.50e-72","1.27e-65"
"15725","WBGene00019488","K07D4.9","PVP",0.0673696112535739,6.20690074445294,0.964912280701754,0.0698194152991584,0.372197176660693,"5.65e-84","2.06e-77"
"15726","WBGene00019488","K07D4.9","RIA",0.0544023694594,5.11490924870439,0.908536585365854,0.0598791180626953,0.353683702287122,"6.93e-199","2.52e-192"
"15727","WBGene00019488","K07D4.9","RIC",0.0264973850411229,2.55702711792667,0.773869346733668,0.0342401274232692,0.231176414706481,"5.57e-154","2.03e-147"
"15728","WBGene00019488","K07D4.9","RID",0.034456929321574,4.27597757009381,0.664,0.051892965845744,0.251152678036881,"6.19e-203","2.25e-196"
"15729","WBGene00019488","K07D4.9","RIF",0.10668475642104,11.0393303127687,0.973684210526316,0.109568128216203,0.474521095406872,"7.42e-137","2.70e-130"
"15730","WBGene00019488","K07D4.9","SAA",0.0404127985075666,7.77233255207796,0.484848484848485,0.0833513969218561,0.180478759712853,"1.40e-66","5.11e-60"
"15731","WBGene00019488","K07D4.9","SIA",0.0665780276151664,6.65639920752623,0.902338376891334,0.0737838812137591,0.51131303434868,"0.00e+00","0.00e+00"
"15732","WBGene00019484","K07D4.4","AIA",0.05030688668829,0.844885043279704,0.37962962962963,0.132515701520374,0.179064141993809,"2.87e-128","1.04e-121"
"15733","WBGene00019484","K07D4.4","AIN",0.154088818854952,1.62464992484197,0.707070707070707,0.217925615237718,0.411786087215281,"5.94e-272","2.16e-265"
"15734","WBGene00019484","K07D4.4","HSN",0.199098239748659,1.91638016790267,0.806451612903226,0.246881817288337,0.467118245549789,"8.67e-250","3.16e-243"
"15735","WBGene00019484","K07D4.4","RIR",0.0419411428038657,0.86900857131025,0.309734513274336,0.135409975338195,0.13161117274505,"7.97e-55","2.90e-48"
"15736","WBGene00004135","pqn-48","sh3_sh4 (gonadal sheath proximal)",0.0203378614013007,0.322763960049978,0.243536280233528,0.0835106021238341,0.0551570707346684,"0.00e+00","0.00e+00"
"15737","WBGene00021054","fbxb-118","Phasmid socket",0.0272425873637184,0.0865125108384525,0.0671140939597315,0.405914551719404,0.0438010275248194,"3.51e-24","1.28e-17"
"15738","WBGene00020009","R11F4.3","Amphid socket",0.0494430006052784,0.570062844447976,0.269230769230769,0.183645430819605,0.125237477080002,"1.34e-68","4.88e-62"
"15739","WBGene00020009","R11F4.3","Cephalic and inner labial socket",0.130743435164447,1.02774719829157,0.455882352941176,0.286792051328465,0.224167866288642,"1.23e-59","4.47e-53"
"15740","WBGene00020009","R11F4.3","Glia_4",0.0245536192596843,0.387399639327835,0.179487179487179,0.136798735875384,0.0633439181673194,"1.33e-11","4.86e-05"
"15741","WBGene00020009","R11F4.3","Phasmid socket",0.123753831453681,0.973314017010068,0.449664429530201,0.275213744576096,0.251587890298857,"9.11e-131","3.32e-124"
"15742","WBGene00020008","R11F4.2","AIM",0.0717725273216362,0.582853060576251,0.401197604790419,0.178895702428556,0.205968838844274,"2.44e-118","8.87e-112"
"15743","WBGene00020008","R11F4.2","AIN",0.170354699396641,1.05924769466818,0.606060606060606,0.281085254004458,0.403860538483838,"9.71e-267","3.53e-260"
"15744","WBGene00020008","R11F4.2","PVW",0.0254696417433183,0.33666320531716,0.216666666666667,0.117552192661469,0.0797233721801982,"4.01e-20","1.46e-13"
"15745","WBGene00020008","R11F4.2","RIS",0.0527974336916622,0.481208478837681,0.341463414634146,0.154621055811296,0.137156726571953,"1.63e-43","5.93e-37"
"15746","WBGene00006476","rhgf-2","AWB",0.03624444079721,0.56986064189922,0.327380952380952,0.11071029188966,0.123924246946647,"2.81e-72","1.02e-65"
"15747","WBGene00006476","rhgf-2","I1",0.0216481826213867,0.553501800814562,0.2,0.108240913106933,0.0700504931582664,"7.16e-18","2.61e-11"
"15748","WBGene00006476","rhgf-2","I4",0.0294376953547988,0.426204269063038,0.333333333333333,0.0883130860643965,0.0954545643690887,"1.11e-15","4.05e-09"
"15749","WBGene00020368","ast-1","AIN",0.0552100938306173,1.38839739280514,0.626262626262626,0.0881580530521147,0.253104393305811,"1.05e-167","3.81e-161"
"15750","WBGene00020368","ast-1","AIZ",0.0333620229855652,1.01888504920522,0.482758620689655,0.0691070476129564,0.164901577179971,"2.36e-84","8.61e-78"
"15751","WBGene00020368","ast-1","CEP_ADE_PDE",0.0577181454212343,1.58405035273731,0.590697674418605,0.0977118209887038,0.255170336629851,"2.37e-181","8.63e-175"
"15752","WBGene00020368","ast-1","HSN",0.0524145286880569,1.16164581415455,0.683870967741935,0.0766438862891398,0.246809357879932,"1.01e-132","3.67e-126"
"15753","WBGene00020368","ast-1","I4",0.0352866966190378,0.861524009010299,0.583333333333333,0.0604914799183505,0.15738799720455,"7.75e-25","2.82e-18"
"15754","WBGene00020368","ast-1","LUA",0.016867226301081,0.786003854993674,0.3,0.0562240876702701,0.0801277676527459,"1.42e-14","5.16e-08"
"15755","WBGene00020368","ast-1","M3",0.100859776880568,3.13072309486805,0.611111111111111,0.165043271259111,0.271590727036574,"5.89e-59","2.14e-52"
"15756","WBGene00020368","ast-1","M5",0.0193832523327454,0.6375028112474,0.407766990291262,0.0475351188160186,0.112278658756053,"1.66e-43","6.05e-37"
"15757","WBGene00020368","ast-1","PLN",0.031628223901705,0.82140464058388,0.543103448275862,0.0582360948031393,0.160866179081144,"4.07e-68","1.48e-61"
"15758","WBGene00020368","ast-1","PVR",0.0286878940452917,0.830952680613099,0.488095238095238,0.0587751975562073,0.142536461701226,"4.40e-46","1.60e-39"
"15759","WBGene00020368","ast-1","RIV",0.154495028418309,3.71729209042024,0.821621621621622,0.188036712219652,0.500801813743293,"8.30e-312","3.02e-305"
"15760","WBGene00020368","ast-1","RMD",0.0209649936651892,0.829654422481921,0.357142857142857,0.0587019822625299,0.12640317773045,"1.73e-108","6.30e-102"
"15761","WBGene00020368","ast-1","SDQ",0.0557085097123956,1.31792273012231,0.658227848101266,0.0846340820630626,0.228296079942914,"5.08e-69","1.85e-62"
"15762","WBGene00020368","ast-1","SMB",0.0378564159554978,0.992726840174329,0.559190031152648,0.0676986602881048,0.244796136705472,"0.00e+00","0.00e+00"
"15763","WBGene00020368","ast-1","SMD",0.0192717785081708,0.669240211191794,0.389891696750903,0.0494285430255863,0.14250737842156,"5.60e-225","2.04e-218"
"15764","WBGene00018969","F56D3.1","Amphid socket",0.293348115871977,2.64432974563822,0.506410256410256,0.579269697164917,0.323109462190754,"3.44e-174","1.25e-167"
"15765","WBGene00019855","R03H10.2","Amphid socket",0.0407302987907405,0.140449323630456,0.141025641025641,0.288814845970706,0.0669694742814892,"1.71e-37","6.22e-31"
"15766","WBGene00019856","R03H10.4","Seminal vesicle (male)",0.783558333690802,26.1183746021556,0.80952380952381,0.967925000441579,0.735392758327653,"1.87e-68","6.80e-62"
"15767","WBGene00006495","cpna-1","RMD_LR",0.0424542970566385,0.406560466743652,0.337209302325581,0.1258989498921,0.106812533247054,"8.59e-64","3.13e-57"
"15768","WBGene00017948","mth-1","Intestine anterior",0.180064161492936,0.516022845646494,0.364539007092199,0.493950326274396,0.230868729260096,"0.00e+00","0.00e+00"
"15769","WBGene00017945","F31D5.2","Cephalic sheath",0.0240756256053897,0.183451162279245,0.132992327365729,0.181030184840526,0.0524850648588271,"7.40e-153","2.69e-146"
"15770","WBGene00017945","F31D5.2","Unassigned uterine cells",0.0288941677306626,0.154158025182299,0.182186234817814,0.158596876210526,0.0401325227539631,"1.47e-33","5.35e-27"
"15771","WBGene00017944","F31D5.1","Dorsal uterine cell",0.0297192427474282,0.163358401351284,0.119402985074627,0.248898658009711,0.0441702493624904,"2.69e-39","9.81e-33"
"15772","WBGene00017944","F31D5.1","Uterine-vulval cells",0.11888136014664,0.306010464206984,0.295580110497238,0.402196751150316,0.153044052606599,"8.88e-301","3.23e-294"
"15773","WBGene00015817","C16A11.4","Mitotic germ cells",0.0485983963210741,0.139550525826693,0.536457379949966,0.0905913463723935,0.161071912015985,"0.00e+00","0.00e+00"
"15774","WBGene00001673","gpa-11","PHA_PHB",0.056659954485574,0.194233447894214,0.206896551724138,0.273856446680275,0.093612879871613,"1.04e-22","3.78e-16"
"15775","WBGene00015299","C01F1.4","AVE",0.0417821395362463,0.378909825268426,0.24,0.174092248067693,0.12719880752064,"9.69e-121","3.53e-114"
"15776","WBGene00015299","C01F1.4","LUA",0.0298519410948105,0.30960034920525,0.2,0.149259705474052,0.077977287619165,"3.18e-14","1.16e-07"
"15777","WBGene00015301","C01F1.6","SAB",0.0502795018110699,0.605913992937481,0.444444444444444,0.113128879074907,0.108551687116192,"4.61e-06","1.00e+00"
"15778","WBGene00021796","Y52E8A.3","I2",0.572095624369093,21.4233222176354,0.931818181818182,0.613956279810734,0.821336583291272,"5.77e-146","2.10e-139"
"15779","WBGene00021796","Y52E8A.3","I4",0.0854749802941569,2.37273390587444,0.777777777777778,0.109896403235345,0.298159872921878,"1.48e-45","5.39e-39"
"15780","WBGene00021796","Y52E8A.3","I5",0.0159734740944182,0.62733175925405,0.417582417582418,0.0382522669103172,0.101341155966787,"1.48e-35","5.40e-29"
"15781","WBGene00021798","Y52E8A.6","Excretory cells",0.0224991404922773,0.0547456714917141,0.0447470817120623,0.502806878827414,0.0290284881876355,"1.78e-44","6.49e-38"
"15782","WBGene00021795","Y52E8A.2","Syncitial pachytene spermatocytes",0.0802001015115694,0.278764215278732,0.783132530120482,0.102409360391696,0.0974611208156017,"9.92e-32","3.61e-25"
"15783","WBGene00001438","fkh-6","AVL",0.0157319374724983,0.101305914670631,0.153409090909091,0.102548925746656,0.035273748027401,"1.32e-22","4.82e-16"
"15784","WBGene00001438","fkh-6","Spermatheca bag distal",0.13402925314957,0.340322848246982,0.518518518518518,0.258484988217028,0.184905351704993,"3.22e-118","1.17e-111"
"15785","WBGene00001438","fkh-6","Spermatheca bag proximal",0.0805962565752537,0.175187852059198,0.515648286140089,0.156300832838137,0.217632367253493,"0.00e+00","0.00e+00"
"15786","WBGene00001438","fkh-6","Spermatheca neck distal",0.102190457875778,0.216038487648538,0.557471264367816,0.183310718251395,0.203837484332725,"0.00e+00","0.00e+00"
"15787","WBGene00001438","fkh-6","Spermatheca neck proximal",0.16054488379179,0.326393199065438,0.641025641025641,0.250450018715193,0.18940401160581,"1.28e-31","4.67e-25"
"15788","WBGene00022739","toe-1","Meiotic germ cells",0.0449486210467683,0.394908182535149,0.519393208067575,0.0865406407873557,0.1172489459779,"0.00e+00","0.00e+00"
"15789","WBGene00020461","T12C9.7","Syncitial pachytene spermatocytes",0.0979329751723365,0.216823458308433,0.662650602409639,0.147789762532799,0.0805368747332782,"1.66e-26","6.04e-20"
"15790","WBGene00020248","T05C1.1","AVJ",0.0438153630390523,0.121046466605242,0.161048689138577,0.272062835614581,0.0682156567057989,"1.48e-59","5.39e-53"
"15791","WBGene00020249","T05C1.2","AFD",0.127791071150466,1.7462010202056,0.691666666666667,0.1847581751573,0.366884033800856,"1.28e-157","4.67e-151"
"15792","WBGene00020249","T05C1.2","AIM",0.0177191776114937,0.413326232803137,0.293413173652695,0.0603898502269277,0.0986199770771505,"1.36e-57","4.94e-51"
"15793","WBGene00020249","T05C1.2","LUA",0.0189648266357622,0.488565626961885,0.275,0.0689630059482264,0.0878838255662403,"7.71e-16","2.81e-09"
"15794","WBGene00020249","T05C1.2","MI",0.0466452783987776,0.888502196771172,0.423529411764706,0.110134685108225,0.179699529011166,"3.18e-58","1.16e-51"
"15795","WBGene00020249","T05C1.2","SDQ",0.0168688094762329,0.392401698829107,0.291139240506329,0.0579406934183652,0.0871782679559208,"2.05e-27","7.48e-21"
"15796","WBGene00020250","T05C1.3","Glia_4",0.0226652225993051,0.0572283536288387,0.0512820512820513,0.441971840686449,0.018277985872796,"2.79e-04","1.00e+00"
"15797","WBGene00020252","T05C1.5","g1P (pharyngeal gland)",0.0152690435396626,0.0346252480488629,0.0578703703703704,0.263849072365369,0.0259608762518831,"8.64e-35","3.15e-28"
"15798","WBGene00020251","camt-1","ASE",0.0307421932328397,0.781985588098709,0.437037037037037,0.070342306549718,0.121634592436833,"5.05e-59","1.84e-52"
"15799","WBGene00020251","camt-1","AVF",0.0215631975929127,0.606729897899595,0.375,0.0575018602477672,0.0839464441311377,"6.32e-29","2.30e-22"
"15800","WBGene00020251","camt-1","AWC",0.0421651007667568,0.95367761650411,0.512658227848101,0.0822479743351552,0.158729131013082,"2.10e-87","7.65e-81"
"15801","WBGene00015135","cyp-23A1","Cephalic and inner labial socket",0.0676044014692286,0.425479133955224,0.279411764705882,0.241952594731976,0.12269219353045,"2.02e-33","7.35e-27"
"15802","WBGene00015135","cyp-23A1","IL1",0.0163428318730484,0.213661346056676,0.113924050632911,0.143453746441203,0.0511696610773108,"9.59e-17","3.49e-10"
"15803","WBGene00001948","hlh-1","GLR",0.0447710623031355,0.194479291431591,0.132203389830508,0.338652907164743,0.0532891286243542,"6.53e-51","2.38e-44"
"15804","WBGene00005062","sra-36","Uterine seam cells",0.453304167445724,1.01432112983121,0.561933534743202,0.806686448519004,0.479017567041318,"0.00e+00","0.00e+00"
"15805","WBGene00005060","sra-34","ALA",0.138722285684396,0.213504491042893,0.196078431372549,0.707483656990418,0.153451303923104,"2.47e-58","9.00e-52"
"15806","WBGene00019489","K07E1.1","Hypodermis tail",0.0593954742448788,0.680607028897097,0.44047619047619,0.134843779366752,0.0980997507333773,"3.02e-32","1.10e-25"
"15807","WBGene00019489","K07E1.1","Vulval cells",0.0325256465450121,0.506525167744849,0.302919708029197,0.107373821124498,0.0620446127817406,"1.68e-55","6.12e-49"
"15808","WBGene00019746","M03A1.3","DVB",0.0508802684653776,0.171723759443938,0.206896551724138,0.245921297582659,0.0679921297101689,"8.20e-10","2.99e-03"
"15809","WBGene00077490","M03A1.8","PVD_FLP",0.0852233049929588,0.287971499479293,0.284090909090909,0.299986033575215,0.144903489121441,"1.07e-48","3.88e-42"
"15810","WBGene00077490","M03A1.8","PVM",0.252778116366941,0.589501841041868,0.477941176470588,0.5288895973216,0.352891175248702,"6.12e-169","2.23e-162"
"15811","WBGene00006868","vab-1","LUA",0.0160825762283434,0.321390103325682,0.225,0.0714781165704153,0.0469952118863285,"3.80e-09","1.38e-02"
"15812","WBGene00019747","ipla-1","Spermatheca neck distal",0.0415287153120482,0.436329175213501,0.725574712643678,0.0572356155587833,0.128974549265716,"1.28e-245","4.65e-239"
"15813","WBGene00018044","F35D11.3","RMH",0.0253445592840697,0.355596888746085,0.244565217391304,0.103631086850418,0.0836315938030367,"3.04e-53","1.11e-46"
"15814","WBGene00004122","pqn-35","Cephalic sheath",0.0412211598145265,1.11903861914633,0.557544757033248,0.0739333646214673,0.243585867207781,"0.00e+00","0.00e+00"
"15815","WBGene00004122","pqn-35","g2 (pharyngeal gland)",0.0336277116158768,0.757214196498124,0.620320855614973,0.0542101902773185,0.143688320379451,"1.94e-91","7.05e-85"
"15816","WBGene00004122","pqn-35","Glia_2",0.088544778138916,1.81055907423799,0.822115384615385,0.107703589783009,0.32403812386354,"1.73e-223","6.29e-217"
"15817","WBGene00004122","pqn-35","Glia_3",0.056016913737517,1.02855114358574,0.809859154929577,0.0691687108758905,0.237529491217418,"1.41e-118","5.14e-112"
"15818","WBGene00004122","pqn-35","Glia_4",0.25684300127693,6.29393401395424,0.923076923076923,0.278246584716675,0.470398447027256,"5.87e-76","2.14e-69"
"15819","WBGene00004122","pqn-35","Phasmid socket",0.0319109912389426,0.836554699268488,0.543624161073825,0.0587004653654623,0.145100012179771,"3.56e-76","1.30e-69"
"15820","WBGene00004122","pqn-35","pm1_pm2 (pharyngeal muscle)",0.0924109741574756,2.18312376993116,0.742537313432836,0.124452970222128,0.337767632839699,"4.51e-289","1.64e-282"
"15821","WBGene00004122","pqn-35","pm6_pm7 (pharyngeal muscle)",0.0303999284824749,0.897830638694406,0.489539748953975,0.0620989992077906,0.143817069728183,"1.41e-112","5.15e-106"
"15822","WBGene00018047","clec-136","Excretory gland",0.0410183311068315,0.164558387480557,0.161473087818697,0.254025804924763,0.0863108998674373,"1.97e-94","7.18e-88"
"15823","WBGene00018050","clec-139","Amphid socket",0.0876685847446988,1.83320972335667,0.448717948717949,0.195375703145329,0.186448377240207,"2.99e-101","1.09e-94"
"15824","WBGene00018050","clec-139","Glia_1",0.0747676408549139,1.56969995354607,0.430487804878049,0.173681205385352,0.237186183378339,"0.00e+00","0.00e+00"
"15825","WBGene00018050","clec-139","Glia_3",0.337302523904932,4.40108063340927,0.887323943661972,0.380134590432542,0.496778072684455,"3.14e-246","1.14e-239"
"15826","WBGene00018050","clec-139","Phasmid socket",0.0344154608172674,0.733343170734003,0.355704697986577,0.0967528992787329,0.107730606900837,"5.14e-57","1.87e-50"
"15827","WBGene00018043","F35D11.1","Anal muscle",0.0386151895908926,0.506947425066926,0.495238095238095,0.0779729789816102,0.117450977559933,"9.15e-83","3.33e-76"
"15828","WBGene00018043","F35D11.1","CEP_ADE_PDE",0.0819043971672367,1.34828905550488,0.493023255813954,0.166126843310905,0.257400183930136,"6.37e-183","2.32e-176"
"15829","WBGene00018043","F35D11.1","IL1",0.180269005502446,2.60986469396442,0.658227848101266,0.273870219897947,0.366846866035744,"8.05e-110","2.93e-103"
"15830","WBGene00018043","F35D11.1","PVD_FLP",0.10129683530366,1.30525803815714,0.625,0.162074936485857,0.272417112921279,"5.46e-90","1.99e-83"
"15831","WBGene00018043","F35D11.1","VC_4_5",0.0441925769837956,0.610659497161459,0.489795918367347,0.0902265113419161,0.151189709893161,"5.96e-31","2.17e-24"
"15832","WBGene00018051","che-10","IL1",0.183738493593474,2.16888994138049,0.721518987341772,0.254655105155868,0.378965680983318,"2.17e-113","7.90e-107"
"15833","WBGene00018051","che-10","OLQ",0.0243607711000979,0.51732749527349,0.286764705882353,0.0849503812721362,0.0842851057860189,"1.09e-41","3.95e-35"
"15834","WBGene00022283","lgc-27","Amphid socket",0.26310843713697,3.62403043797764,0.67948717948718,0.387216190503465,0.394269605922772,"3.26e-212","1.19e-205"
"15835","WBGene00022283","lgc-27","Arcade cells",0.0592741373826558,1.19980445499807,0.354709418837675,0.167106183920595,0.198190878735704,"0.00e+00","0.00e+00"
"15836","WBGene00022283","lgc-27","Glia_4",0.0963501240137856,1.49809931712471,0.487179487179487,0.197771307186192,0.176275510958473,"1.53e-29","5.57e-23"
"15837","WBGene00271414","T05A7.12","XXX",0.69486116649574,5.63658793584995,0.768115942028985,0.904630575249171,0.6661785331791,"5.74e-176","2.09e-169"
"15838","WBGene00001976","hmg-11","DVB",0.0233586787816223,0.952912397542428,0.689655172413793,0.0338700842333524,0.138321105138221,"1.96e-18","7.14e-12"
"15839","WBGene00020219","T05A7.1","Cephalic sheath",0.0425743267569729,0.401756131052693,0.215686274509804,0.197390060418693,0.0859528053959835,"2.33e-249","8.49e-243"
"15840","WBGene00020224","T05A7.7","Cephalic sheath",0.273477565227191,3.20359368335629,0.712702472293265,0.383719119630974,0.48104025691183,"0.00e+00","0.00e+00"
"15841","WBGene00020224","T05A7.7","Glia_1",0.205122010101485,2.47822762441999,0.651219512195122,0.314981363826251,0.349795939975133,"0.00e+00","0.00e+00"
"15842","WBGene00004737","scc-1","DVA",0.03764762634792,0.184263251290808,0.352941176470588,0.10666827465244,0.0355241623163819,"1.88e-06","1.00e+00"
"15843","WBGene00004737","scc-1","Syncitial pachytene spermatocytes",0.0736118801940019,0.189708909474393,0.674698795180723,0.109103322430396,0.0703138789003003,"2.39e-23","8.71e-17"
"15844","WBGene00018274","F41C3.8","I1",0.0300794400163575,0.141328198936603,0.216666666666667,0.138828184690881,0.0533469354570552,"5.67e-14","2.06e-07"
"15845","WBGene00017374","ttr-41","Body wall muscle anterior",0.0436885748928191,0.934554801540652,0.479960415635824,0.0910253709880282,0.113988004107805,"0.00e+00","0.00e+00"
"15846","WBGene00017374","ttr-41","Body wall muscle posterior",0.0440398442445283,1.16721708507886,0.406976744186047,0.108212188715127,0.0803626542313052,"3.47e-152","1.26e-145"
"15847","WBGene00017374","ttr-41","sh3_sh4 (gonadal sheath proximal)",0.0242389344574169,0.580497850446028,0.387545176536002,0.0625447971616419,0.0758239243159454,"0.00e+00","0.00e+00"
"15848","WBGene00018273","F41C3.7","OLQ",0.115561998612656,0.375906107342449,0.242647058823529,0.476255509433976,0.128699249116001,"9.73e-63","3.54e-56"
"15849","WBGene00018271","F41C3.5","Body wall muscle posterior",0.0199977722413473,1.3259719788598,0.501453488372093,0.0398796153682519,0.0190253053421883,"2.27e-37","8.26e-31"
"15850","WBGene00018271","F41C3.5","sh1 (gonadal sheath distal)",0.0518611292178295,2.79014673774843,0.717038904899135,0.0723267996526976,0.177746599023232,"0.00e+00","0.00e+00"
